"COUNTY","initial_approval","num_petitions"
"01007",1,NA
"01013",1,2
"01017",11,50
"01019",2,1
"01025",1,NA
"01033",1,NA
"01041",1,12
"01055",2,1
"01061",11,19
"01069",11,19
"01073",26,40
"01077",1,1
"01081",17,81
"01083",1,3
"01087",8,33
"01089",10,35
"01097",7,16
"01101",17,74
"01103",2,2
"01113",1,6
"01115",1,2
"01117",7,25
"01125",3,14
"02020",5,10
"02090",1,2
"02185",1,NA
"02188",1,NA
"04001",1,NA
"04003",1,2
"04005",1,2
"04009",3,1
"04013",1580,1326
"04015",3,2
"04019",19,40
"04021",1210,51
"04023",1,3
"04025",1,2
"04027",6,6
"05003",1,NA
"05005",1,1
"05007",152,176
"05009",2,2
"05011",1,NA
"05017",1,NA
"05019",1,1
"05025",2,1
"05039",1,1
"05041",1,NA
"05043",1,NA
"05045",12,4
"05053",2,1
"05059",1,1
"05069",1,1
"05079",1,1
"05087",3,13
"05089",3,2
"05093",1,3
"05101",2,2
"05119",65,217
"05125",1,NA
"05131",7,11
"05139",2,3
"05143",3,11
"06001",1228,6116
"06007",2,3
"06013",354,2329
"06017",13,100
"06019",13,26
"06023",1,NA
"06025",3,11
"06029",24,25
"06031",3,2
"06033",1,NA
"06037",1507,5250
"06039",12,2
"06041",93,293
"06045",2,1
"06047",17,4
"06053",8,29
"06055",5,17
"06057",1,4
"06059",907,2959
"06061",17,40
"06065",37,93
"06067",116,757
"06069",1,1
"06071",95,309
"06073",781,1314
"06075",3207,3080
"06077",19,59
"06079",7,5
"06081",788,4096
"06083",43,99
"06085",6849,25055
"06087",12,27
"06089",2,2
"06095",10,51
"06097",38,91
"06099",10,10
"06101",3,5
"06103",1,1
"06107",17,10
"06109",1,NA
"06111",126,681
"06113",6,19
"06115",1,2
"08001",12,26
"08005",159,597
"08013",60,179
"08014",33,90
"08031",134,347
"08035",86,418
"08037",1,2
"08039",2,2
"08041",15,45
"08047",1,NA
"08059",69,120
"08069",16,20
"08077",7,1
"08087",3,3
"08097",2,7
"08101",4,5
"08119",1,1
"08121",1,11
"08123",21,56
"09001",205,573
"09003",376,6030
"09005",4,17
"09007",15,57
"09009",66,206
"09011",4,12
"09013",23,69
"09015",2,4
"10001",4,5
"10003",245,854
"10005",3,10
"11001",387,690
"12001",17,47
"12007",1,NA
"12009",13,189
"12011",536,669
"12015",1,NA
"12017",1,4
"12019",1,9
"12021",4,15
"12023",1,NA
"12031",113,599
"12033",1,8
"12035",1,8
"12041",1,4
"12049",2,1
"12053",1,4
"12055",2,NA
"12057",912,7121
"12061",9,7
"12065",3,33
"12069",21,98
"12071",22,41
"12073",17,94
"12075",1,5
"12081",8,20
"12083",4,3
"12085",1,19
"12086",332,1157
"12087",1,5
"12091",1,3
"12095",153,677
"12097",9,32
"12099",101,1113
"12101",19,41
"12103",102,342
"12105",24,31
"12109",4,17
"12111",4,3
"12115",15,26
"12117",64,333
"12119",3,3
"12127",8,10
"13013",2,3
"13015",3,12
"13019",1,NA
"13021",8,12
"13027",1,NA
"13045",1,5
"13051",20,15
"13057",62,373
"13059",3,5
"13063",18,69
"13067",211,652
"13073",3,1
"13077",2,6
"13087",1,NA
"13089",505,1817
"13095",2,2
"13097",1,6
"13099",1,NA
"13103",18,11
"13113",19,88
"13117",435,2728
"13119",1,5
"13121",1463,6018
"13127",1,1
"13129",1,3
"13135",363,2538
"13139",5,18
"13147",1,4
"13149",1,2
"13151",2,33
"13153",1,3
"13157",5,3
"13179",1,2
"13183",1,NA
"13185",2,NA
"13195",1,NA
"13199",4,9
"13201",1,NA
"13205",1,NA
"13213",22,10
"13215",15,17
"13217",6,21
"13219",3,5
"13223",2,5
"13245",3,4
"13247",8,30
"13253",1,NA
"13255",1,1
"13275",1,3
"13277",1,NA
"13285",4,25
"13297",2,12
"13313",24,15
"15001",2,5
"15003",31,75
"15009",2,4
"16001",116,169
"16005",6,3
"16009",1,NA
"16011",2,2
"16013",4,5
"16015",109,138
"16019",3,5
"16027",1,NA
"16039",109,138
"16047",1,1
"16051",3,3
"16053",1,2
"16055",2,1
"16057",1,1
"16079",1,NA
"17001",1,3
"17003",1,NA
"17007",2,8
"17011",1,NA
"17019",13,19
"17031",3246,8656
"17037",1,14
"17043",444,2348
"17045",10,5
"17049",12,7
"17063",3,5
"17073",1,1
"17077",10,7
"17081",6,1
"17089",67,306
"17091",1,3
"17093",33,219
"17097",210,467
"17099",2,1
"17103",1,1
"17111",16,34
"17113",53,496
"17115",8,6
"17117",1,1
"17119",2,4
"17127",1,NA
"17133",7,18
"17141",2,7
"17143",37,80
"17145",2,4
"17151",1,NA
"17157",1,NA
"17161",60,230
"17163",12,23
"17167",43,252
"17179",7,17
"17183",1,3
"17189",2,5
"17195",1,2
"17197",90,362
"17199",13,10
"17201",5,19
"17203",7,17
"18003",9,26
"18005",35,60
"18011",26,56
"18013",9,12
"18015",3,6
"18017",1,NA
"18019",1,6
"18023",1,4
"18033",2,1
"18039",5,13
"18051",1,3
"18055",11,2
"18057",49,150
"18061",1,NA
"18063",10,37
"18065",1,11
"18069",1,1
"18071",8,11
"18075",1,NA
"18077",1,2
"18081",2,6
"18085",20,43
"18087",2,1
"18089",8,16
"18091",1,10
"18095",1,4
"18097",112,597
"18099",1,2
"18105",13,8
"18113",1,2
"18119",2,1
"18127",7,15
"18131",1,3
"18135",1,NA
"18137",1,4
"18141",14,12
"18145",1,6
"18149",2,3
"18151",1,1
"18155",1,2
"18157",8,21
"18159",1,NA
"18163",10,15
"18167",1,1
"18171",4,9
"18177",3,4
"18181",5,12
"18183",1,4
"19011",3,2
"19013",3,2
"19017",3,3
"19023",3,3
"19033",3,5
"19049",34,208
"19057",8,1
"19061",1,6
"19075",2,2
"19101",2,2
"19103",14,15
"19109",3,NA
"19111",2,1
"19113",67,134
"19115",3,8
"19123",2,NA
"19125",2,NA
"19129",1,NA
"19139",3,8
"19149",3,2
"19153",77,306
"19155",2,1
"19163",2,5
"19167",3,3
"19169",4,91
"19181",1,3
"19183",1,1
"19193",2,1
"19195",3,3
"20005",1,1
"20013",1,2
"20017",1,NA
"20021",1,1
"20037",1,2
"20041",1,NA
"20045",3,9
"20057",2,NA
"20061",2,1
"20083",3,NA
"20091",128,534
"20103",1,1
"20111",1,NA
"20117",4,1
"20119",1,NA
"20131",3,1
"20143",1,2
"20149",4,1
"20155",1,NA
"20157",1,NA
"20161",1,1
"20169",1,3
"20173",15,34
"20175",1,NA
"20177",20,50
"20191",2,2
"20209",4,5
"21003",1,2
"21005",9,9
"21011",2,1
"21015",6,39
"21017",8,16
"21019",1,2
"21025",1,NA
"21029",20,77
"21031",7,4
"21037",1,3
"21043",1,1
"21049",5,2
"21051",2,NA
"21059",1,1
"21061",6,4
"21063",1,1
"21065",1,NA
"21067",26,64
"21069",1,2
"21073",9,10
"21079",1,NA
"21089",1,2
"21093",1,1
"21103",8,9
"21107",1,1
"21109",1,1
"21111",77,336
"21113",2,3
"21117",10,37
"21119",12,6
"21125",2,NA
"21129",1,NA
"21151",2,2
"21167",1,2
"21173",4,NA
"21185",5,8
"21193",11,6
"21197",1,NA
"21203",1,NA
"21205",1,1
"21209",7,17
"21211",9,13
"21213",6,9
"21215",1,NA
"21227",12,15
"21229",1,2
"21239",11,10
"22005",2,2
"22007",1,1
"22017",4,19
"22019",4,8
"22033",21,78
"22037",1,NA
"22039",1,1
"22047",1,2
"22049",2,50
"22051",10,68
"22055",10,17
"22061",2,50
"22063",1,NA
"22071",25,45
"22079",1,NA
"22089",1,1
"22093",3,6
"22095",1,NA
"22097",1,2
"22099",1,5
"22103",2,6
"22105",1,1
"22109",2,NA
"22111",2,50
"22115",2,5
"23001",2,5
"23003",5,3
"23005",20,31
"23009",27,6
"23011",4,10
"23015",1,1
"23019",3,3
"23023",1,2
"23025",2,1
"23031",3,4
"24001",2,6
"24003",108,291
"24005",114,510
"24009",1,1
"24013",9,5
"24015",1,2
"24019",2,NA
"24021",17,48
"24025",7,8
"24027",207,815
"24031",2642,8719
"24033",71,214
"24037",2,NA
"24039",1,NA
"24041",3,8
"24045",9,6
"24047",3,5
"24510",76,279
"25001",35,15
"25003",21,16
"25005",62,152
"25007",1,3
"25009",174,337
"25011",3,5
"25013",36,23
"25015",8,7
"25017",1196,3121
"25021",142,1189
"25023",53,119
"25025",1454,2924
"25027",328,1044
"26005",9,10
"26015",1,1
"26017",1,NA
"26019",1,6
"26021",25,22
"26023",1,1
"26025",10,15
"26033",5,NA
"26037",8,18
"26045",8,24
"26047",1,NA
"26049",5,12
"26055",1,6
"26059",1,NA
"26065",24,63
"26067",1,9
"26073",3,3
"26075",12,38
"26077",16,26
"26081",53,153
"26087",2,2
"26089",1,7
"26091",8,19
"26093",2,10
"26099",100,249
"26111",27,38
"26115",17,16
"26121",3,5
"26123",1,2
"26125",2548,7272
"26127",1,NA
"26139",12,23
"26145",26,19
"26147",5,2
"26151",1,1
"26157",1,NA
"26159",26,22
"26161",246,881
"26163",580,2059
"27003",78,182
"27015",2,6
"27019",4,12
"27025",4,6
"27027",1,2
"27029",1,NA
"27033",1,NA
"27037",19,93
"27049",2,2
"27053",342,691
"27063",1,NA
"27067",3,1
"27073",1,3
"27083",1,1
"27089",1,NA
"27109",150,38
"27119",2,1
"27123",133,324
"27127",3,4
"27131",1,2
"27137",4,2
"27139",4,39
"27145",5,3
"27147",1,1
"27163",13,49
"27169",2,14
"27171",1,NA
"28003",1,NA
"28011",1,NA
"28023",3,NA
"28025",5,NA
"28031",5,NA
"28033",1,2
"28035",6,1
"28043",1,NA
"28045",1,1
"28049",4,6
"28055",1,NA
"28067",7,1
"28073",5,1
"28075",3,NA
"28081",1,2
"28087",5,1
"28089",3,8
"28093",1,1
"28097",1,NA
"28105",5,NA
"28113",1,NA
"28115",1,6
"28121",3,3
"28123",1,3
"28129",1,4
"28133",1,2
"28135",1,NA
"28149",1,NA
"29003",3,1
"29007",2,5
"29009",1,NA
"29015",1,NA
"29019",7,16
"29021",3,1
"29027",7,19
"29041",1,NA
"29047",166,10
"29051",5,25
"29053",1,NA
"29055",1,NA
"29065",5,3
"29071",21,93
"29077",11,10
"29083",1,NA
"29091",1,NA
"29095",40,121
"29097",3,2
"29099",2,5
"29101",2,42
"29109",1,NA
"29115",1,NA
"29123",2,4
"29125",5,3
"29127",3,NA
"29133",1,NA
"29143",1,NA
"29145",3,1
"29147",1,NA
"29155",1,NA
"29159",2,NA
"29161",5,3
"29165",6,11
"29167",17,NA
"29169",1,NA
"29173",3,NA
"29183",4,75
"29186",3,6
"29187",2,6
"29189",275,876
"29201",1,1
"29207",2,1
"29217",1,NA
"29221",1,NA
"29510",42,88
"30003",3,5
"30007",1,NA
"30013",4,8
"30029",2,1
"30031",2,1
"30043",1,2
"30055",2,1
"30067",1,1
"30085",2,NA
"30105",2,NA
"30111",6,6
"31001",1,1
"31007",1,NA
"31011",2,NA
"31019",1,1
"31047",1,NA
"31055",179,270
"31071",1,NA
"31073",1,NA
"31079",1,NA
"31093",1,NA
"31099",2,2
"31101",1,NA
"31105",1,NA
"31109",31,38
"31119",1,2
"31121",1,NA
"31135",1,NA
"31139",1,2
"31147",1,NA
"31153",2,11
"31159",1,NA
"31167",1,2
"31169",1,2
"31175",1,NA
"32003",82,183
"32005",3,6
"32007",4,9
"32021",1,NA
"32029",4,7
"32031",13,41
"32510",1,NA
"33001",3,5
"33003",1,1
"33005",1,3
"33007",1,NA
"33009",17,16
"33011",112,295
"33013",6,13
"33015",19,60
"33017",8,7
"33019",2,1
"34001",3,6
"34003",292,1413
"34005",79,313
"34007",44,134
"34009",1,NA
"34011",2,2
"34013",288,434
"34015",3,10
"34017",1159,2798
"34019",15,89
"34021",703,4569
"34023",7168,28228
"34025",151,676
"34027",406,1418
"34029",21,43
"34031",75,309
"34033",1,1
"34035",1120,7170
"34037",20,13
"34039",3196,6241
"34041",6,18
"35001",79,228
"35005",4,7
"35009",1,9
"35013",4,3
"35015",1,NA
"35023",1,NA
"35025",1,1
"35028",38,1
"35031",12,1
"35043",39,2
"35049",6,10
"35051",1,NA
"36001",65,243
"36005",44,99
"36007",4,7
"36009",2,2
"36011",10,26
"36015",2,9
"36017",2,5
"36023",7,21
"36027",25,88
"36029",80,122
"36033",1,NA
"36035",1,1
"36037",1,4
"36043",4,4
"36045",1,3
"36047",265,730
"36049",1,3
"36051",1,6
"36055",77,469
"36059",295,920
"36061",4325,24477
"36063",6,12
"36065",5,7
"36067",34,45
"36069",7,144
"36071",11,22
"36075",1,6
"36079",11,58
"36081",252,1014
"36083",7,13
"36085",9,17
"36087",10,58
"36089",3,2
"36091",13,44
"36093",22,6
"36099",3,23
"36101",16,30
"36103",165,474
"36105",2,6
"36107",1,2
"36109",14,39
"36111",1,4
"36115",1,NA
"36117",1,13
"36119",150,360
"36121",1,1
"36123",3,20
"37001",6,8
"37003",2,3
"37013",1,3
"37015",2,1
"37017",1,2
"37019",19,37
"37021",4,11
"37023",2,9
"37025",71,177
"37033",3,6
"37035",3,10
"37037",34,143
"37045",3,2
"37051",9,5
"37057",10,17
"37059",2,7
"37063",1352,1433
"37065",9,NA
"37067",23,40
"37071",6,72
"37077",1,8
"37081",60,61
"37085",5,11
"37089",4,6
"37091",2,1
"37093",9,3
"37097",13,20
"37099",1,NA
"37101",8,23
"37105",4,11
"37117",1,3
